Time:1644443897	n=2	avg=120.00	stddev=0.00	bps=19200.00
Time:1644443897	n=17	avg=120.00	stddev=0.00	bps=163200.00
Time:1644443897	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443897	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443897	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443897	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443897	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443897	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443898	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443898	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443898	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443898	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443898	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443898	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443898	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443898	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443898	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443898	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443899	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443899	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443899	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443899	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443899	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443899	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443899	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443899	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443899	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443899	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443900	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443900	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443900	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443900	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443900	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443900	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443900	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443900	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443900	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443900	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443901	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443901	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443901	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443901	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443901	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443901	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443901	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443901	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443901	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443901	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443902	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443902	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443902	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443902	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443902	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443902	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443902	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443902	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443902	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443902	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443903	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443903	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443903	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644443903	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443903	n=26	avg=120.00	stddev=0.00	bps=249600.00
Time:1644443903	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443903	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443903	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443903	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443903	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443904	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443904	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443904	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443904	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443904	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443904	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443904	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443904	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443904	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443904	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443905	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443905	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443905	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443905	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443905	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443905	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443905	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443905	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443905	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443905	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443906	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443906	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443906	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443906	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443906	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443906	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443906	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443906	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443906	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443906	n=14	avg=120.00	stddev=0.00	bps=134400.00
