Time:1644447063	n=4	avg=1321.00	stddev=83.51	bps=422720.00
Time:1644447063	n=5	avg=899.00	stddev=647.92	bps=359600.00
Time:1644447064	n=5	avg=817.80	stddev=505.79	bps=327120.00
Time:1644447064	n=8	avg=1096.25	stddev=549.17	bps=701600.00
Time:1644447064	n=2	avg=1336.00	stddev=81.00	bps=213760.00
Time:1644447064	n=6	avg=761.67	stddev=666.74	bps=365600.00
Time:1644447064	n=3	avg=999.33	stddev=347.85	bps=239840.00
Time:1644447064	n=4	avg=969.75	stddev=460.95	bps=310320.00
Time:1644447064	n=4	avg=998.00	stddev=433.70	bps=319360.00
Time:1644447064	n=8	avg=969.62	stddev=517.42	bps=620560.00
Time:1644447064	n=4	avg=789.50	stddev=640.76	bps=252640.00
Time:1644447064	n=5	avg=1118.60	stddev=357.35	bps=447440.00
Time:1644447065	n=4	avg=831.50	stddev=604.20	bps=266080.00
Time:1644447065	n=2	avg=919.50	stddev=508.50	bps=147120.00
Time:1644447065	n=8	avg=876.25	stddev=554.65	bps=560800.00
Time:1644447065	n=5	avg=1144.60	stddev=479.25	bps=457840.00
Time:1644447065	n=5	avg=1139.00	stddev=509.11	bps=455600.00
Time:1644447065	n=2	avg=1361.50	stddev=44.50	bps=217840.00
Time:1644447065	n=5	avg=1202.40	stddev=263.51	bps=480960.00
Time:1644447065	n=3	avg=1202.00	stddev=44.56	bps=288480.00
Time:1644447065	n=4	avg=851.75	stddev=579.56	bps=272560.00
Time:1644447065	n=5	avg=916.20	stddev=581.95	bps=366480.00
Time:1644447066	n=4	avg=860.75	stddev=567.38	bps=275440.00
Time:1644447066	n=6	avg=847.33	stddev=591.50	bps=406720.00
Time:1644447066	n=5	avg=998.60	stddev=561.82	bps=399440.00
Time:1644447066	n=4	avg=1065.25	stddev=385.54	bps=340880.00
Time:1644447066	n=3	avg=972.67	stddev=530.25	bps=233440.00
Time:1644447066	n=7	avg=1203.71	stddev=411.86	bps=674080.00
Time:1644447066	n=3	avg=940.00	stddev=613.32	bps=225600.00
Time:1644447066	n=6	avg=809.33	stddev=619.60	bps=388480.00
Time:1644447066	n=3	avg=1129.33	stddev=407.62	bps=271040.00
Time:1644447066	n=6	avg=804.00	stddev=627.60	bps=385920.00
Time:1644447067	n=4	avg=867.75	stddev=567.23	bps=277680.00
Time:1644447067	n=4	avg=1296.75	stddev=165.47	bps=414960.00
Time:1644447067	n=5	avg=921.20	stddev=553.77	bps=368480.00
Time:1644447067	n=5	avg=867.00	stddev=614.64	bps=346800.00
Time:1644447067	n=4	avg=1046.25	stddev=510.11	bps=334800.00
Time:1644447067	n=6	avg=804.83	stddev=624.57	bps=386320.00
Time:1644447067	n=4	avg=768.25	stddev=659.80	bps=245840.00
Time:1644447067	n=6	avg=1184.00	stddev=465.05	bps=568320.00
Time:1644447067	n=5	avg=940.00	stddev=580.17	bps=376000.00
Time:1644447067	n=3	avg=995.67	stddev=558.53	bps=238960.00
Time:1644447068	n=5	avg=927.00	stddev=595.41	bps=370800.00
Time:1644447068	n=6	avg=765.83	stddev=662.41	bps=367600.00
Time:1644447068	n=4	avg=764.75	stddev=663.33	bps=244720.00
Time:1644447068	n=6	avg=1257.50	stddev=226.10	bps=603600.00
Time:1644447068	n=4	avg=776.00	stddev=652.20	bps=248320.00
Time:1644447068	n=5	avg=877.40	stddev=603.72	bps=350960.00
Time:1644447068	n=3	avg=1267.67	stddev=124.33	bps=304240.00
Time:1644447068	n=4	avg=898.75	stddev=530.27	bps=287600.00
Time:1644447068	n=6	avg=1065.83	stddev=434.01	bps=511600.00
